               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2,    metrics/fish_mAP,metrics/jellyfish_mAP, metrics/penguin_mAP,  metrics/puffin_mAP,   metrics/shark_mAP,metrics/starfish_mAP,metrics/stingray_mAP, metrics/fish_mAP_50,metrics/jellyfish_mAP_50,metrics/penguin_mAP_50,metrics/puffin_mAP_50,metrics/shark_mAP_50,metrics/starfish_mAP_50,metrics/stingray_mAP_50
                 222,            0.016749,           0.0027416,          0.00073296,             0.84856,             0.77028,             0.79497,              0.5009,            0.035582,           0.0054285,           0.0048505,            0.002707,            0.002707,            0.002707,             0.50976,             0.55201,             0.38322,             0.33164,              0.5172,             0.62889,              0.5836,             0.85482,             0.94016,             0.73618,             0.63321,             0.78894,             0.81822,             0.79323
                 223,            0.017203,           0.0028303,          0.00069846,             0.84823,             0.76269,             0.79735,             0.49808,            0.035572,           0.0054289,           0.0049414,            0.002674,            0.002674,            0.002674,             0.51067,             0.54606,             0.37849,             0.34426,             0.51916,             0.60432,             0.58363,             0.85145,             0.93395,             0.75637,             0.62825,             0.78478,             0.84001,             0.78668
                 224,            0.016788,           0.0026876,          0.00069195,              0.8395,               0.761,             0.79425,             0.49851,            0.035453,           0.0054241,           0.0050602,            0.002641,            0.002641,            0.002641,             0.51032,             0.55765,              0.3662,             0.34085,             0.51719,             0.61392,             0.58346,              0.8535,              0.9343,             0.71266,             0.63805,             0.78697,             0.84788,             0.78643
                 225,            0.017375,            0.002658,          0.00064976,             0.83551,              0.7655,             0.80261,             0.50208,            0.035614,           0.0053913,           0.0049672,            0.002608,            0.002608,            0.002608,             0.51008,             0.53875,              0.3548,             0.34135,             0.53526,             0.63452,              0.5998,             0.84659,             0.94402,             0.72048,             0.64408,             0.79692,             0.86034,             0.80584
                 226,            0.016543,           0.0027323,          0.00061647,             0.82054,              0.7827,             0.80169,             0.50591,            0.035574,           0.0053997,           0.0049521,            0.002575,            0.002575,            0.002575,             0.51149,             0.55824,             0.35497,             0.33237,             0.54338,             0.62739,             0.61351,             0.84541,             0.95038,             0.71782,             0.62479,             0.78773,             0.86431,             0.82141
                 227,            0.017053,           0.0027183,          0.00061272,             0.83526,              0.7736,             0.79798,             0.50018,            0.035644,           0.0053911,           0.0050081,            0.002542,            0.002542,            0.002542,             0.51258,             0.56032,             0.34577,             0.32032,             0.53612,             0.62616,             0.60002,             0.85218,             0.95417,             0.71892,              0.5956,             0.78626,             0.86752,             0.81123
                 228,             0.01643,           0.0025995,          0.00060926,             0.84301,             0.76182,             0.79859,             0.50477,            0.035619,           0.0054089,           0.0050576,            0.002509,            0.002509,            0.002509,             0.52091,             0.56475,             0.34603,             0.32943,             0.54774,             0.62459,             0.59997,             0.85707,             0.95327,             0.70903,             0.60546,             0.78418,             0.86755,             0.81356
                 229,            0.016791,           0.0027705,          0.00064337,             0.86229,             0.74602,             0.80284,             0.50142,            0.035703,           0.0054287,           0.0049773,            0.002476,            0.002476,            0.002476,              0.5208,             0.54844,             0.34381,             0.34392,             0.53123,             0.61807,             0.60364,             0.85474,             0.95132,             0.71937,             0.62689,             0.78818,             0.87195,             0.80746
                 230,            0.015986,           0.0025913,          0.00074966,             0.85154,             0.76157,             0.80364,             0.50093,            0.035613,           0.0054575,            0.005036,            0.002443,            0.002443,            0.002443,             0.51938,             0.54651,             0.34871,              0.3144,             0.54758,             0.61824,             0.61169,             0.85636,             0.94792,             0.71374,             0.62721,             0.79028,             0.87085,             0.81911
                 231,            0.015779,           0.0027103,          0.00062873,             0.84851,             0.76516,             0.80137,             0.50187,             0.03582,           0.0054974,           0.0049694,             0.00241,             0.00241,             0.00241,             0.51592,              0.5526,             0.35253,             0.32597,              0.5467,             0.61532,             0.60406,             0.84986,             0.94384,             0.71814,             0.62276,             0.78645,             0.87493,             0.81361
                 232,            0.016045,           0.0028041,          0.00054724,             0.84461,             0.76599,             0.79819,             0.50212,            0.035989,            0.005538,           0.0049359,            0.002377,            0.002377,            0.002377,             0.51133,             0.53859,              0.3588,             0.33536,             0.53407,              0.6166,             0.62009,             0.84454,             0.94332,             0.72046,             0.62913,             0.77404,             0.85622,              0.8196
                 233,            0.016382,           0.0025878,          0.00063734,             0.83746,             0.76232,             0.79652,              0.5001,            0.036021,            0.005571,            0.004946,            0.002344,            0.002344,            0.002344,             0.50746,             0.54786,              0.3643,             0.32937,             0.52321,             0.61018,             0.61827,             0.84416,             0.94353,             0.73222,             0.61464,              0.7759,             0.83139,             0.83382
                 234,            0.016278,           0.0026699,          0.00061896,             0.84155,             0.76464,              0.7985,             0.50225,            0.036109,           0.0055218,           0.0049679,            0.002311,            0.002311,            0.002311,             0.50731,             0.54184,             0.36954,              0.3276,             0.52817,             0.60602,             0.63528,             0.84567,             0.94146,             0.73568,             0.62364,             0.78147,             0.82429,             0.83726
                 235,            0.016101,           0.0028113,           0.0006182,             0.85436,             0.75407,             0.79652,             0.50147,            0.035987,           0.0055092,            0.004945,            0.002278,            0.002278,            0.002278,             0.50972,             0.54365,              0.3597,             0.33288,             0.51785,             0.61937,              0.6271,             0.84793,             0.93511,               0.733,             0.63444,             0.78085,              0.8197,             0.82462
                 236,            0.015576,           0.0025699,          0.00056842,             0.86073,             0.74749,             0.79448,             0.49753,            0.036091,           0.0055605,           0.0050033,            0.002245,            0.002245,            0.002245,             0.50735,             0.54431,             0.35696,             0.32358,             0.52119,             0.61203,             0.61726,             0.85114,             0.94274,             0.71567,             0.62914,             0.78117,             0.81932,             0.82217
                 237,            0.016356,           0.0026777,          0.00064397,             0.85577,             0.74257,             0.78964,             0.50251,            0.036149,           0.0056089,           0.0050342,            0.002212,            0.002212,            0.002212,             0.50638,             0.53362,             0.35719,             0.33779,             0.52776,             0.62469,             0.63011,             0.84836,             0.93224,             0.69016,             0.63095,             0.78128,             0.82115,             0.82334
                 238,            0.015978,           0.0026349,          0.00057035,             0.86362,             0.74728,             0.79569,             0.50488,            0.035825,           0.0056038,           0.0049263,            0.002179,            0.002179,            0.002179,             0.50647,             0.54815,             0.36244,             0.33626,             0.52833,             0.64897,             0.60354,             0.84918,             0.93433,             0.70784,             0.61726,             0.78277,             0.85209,             0.82634
                 239,            0.015775,           0.0025503,          0.00053775,             0.83663,             0.76559,             0.80516,             0.50857,            0.035819,           0.0055868,           0.0048796,            0.002146,            0.002146,            0.002146,             0.50475,              0.5422,              0.3647,               0.338,              0.5425,             0.64744,             0.62037,             0.84835,             0.93556,             0.71355,             0.63436,             0.79986,             0.86778,             0.83669
                 240,            0.016291,           0.0026516,          0.00063218,             0.85682,             0.73757,             0.79231,             0.50097,            0.036452,           0.0057627,           0.0048211,            0.002113,            0.002113,            0.002113,             0.50485,             0.55351,             0.35112,             0.30248,             0.53287,             0.61336,             0.64857,             0.84509,             0.93508,              0.7121,             0.58278,              0.7933,             0.84503,              0.8328
                 241,            0.016119,           0.0026873,          0.00064614,             0.84091,             0.76141,              0.8008,             0.50492,            0.035987,           0.0056391,           0.0048001,             0.00208,             0.00208,             0.00208,             0.50692,             0.54814,             0.35341,             0.33749,             0.53667,             0.64202,             0.60976,             0.84625,             0.94442,             0.70463,             0.62749,             0.78713,             0.86348,             0.83217
                 242,            0.015281,           0.0025431,          0.00066504,              0.8653,             0.74551,             0.80496,             0.50923,            0.036218,           0.0056725,           0.0048747,            0.002047,            0.002047,            0.002047,             0.50821,             0.54441,             0.36964,              0.3225,             0.52601,             0.64775,             0.64611,             0.84219,             0.94069,             0.76637,             0.59508,             0.78779,             0.85401,             0.84861
                 243,            0.015464,           0.0023905,          0.00057165,             0.82499,             0.76721,                 0.8,             0.50207,            0.036025,           0.0056463,           0.0048446,            0.002014,            0.002014,            0.002014,             0.51028,              0.5409,             0.34654,              0.3214,             0.53282,             0.62454,             0.63799,             0.84739,             0.93772,             0.69935,             0.62415,             0.78541,             0.84222,             0.86373
                 244,            0.015625,            0.002565,          0.00057365,             0.84357,             0.75352,             0.79986,             0.50611,            0.036001,           0.0056705,           0.0048477,            0.001981,            0.001981,            0.001981,             0.51287,              0.5443,             0.36398,             0.30855,             0.54291,             0.62069,             0.64949,             0.84877,             0.93773,              0.7081,             0.59529,             0.79773,             0.84627,             0.86516
                 245,            0.015281,           0.0024386,          0.00051873,             0.84269,             0.75774,             0.79746,             0.50732,             0.03605,           0.0056915,            0.004776,            0.001948,            0.001948,            0.001948,             0.51303,             0.53998,             0.35177,             0.31818,             0.54446,             0.62383,             0.66002,             0.85048,             0.93284,             0.69966,             0.58195,             0.80013,             0.84759,             0.86953
                 246,            0.015544,           0.0023876,           0.0006773,              0.8444,             0.75638,             0.79995,             0.50853,            0.036141,           0.0056976,           0.0047814,            0.001915,            0.001915,            0.001915,             0.51074,             0.54167,             0.34845,              0.3325,              0.5412,             0.62486,             0.66029,             0.84809,             0.93137,             0.69985,             0.59563,             0.79592,             0.85199,             0.87681
                 247,            0.015422,           0.0025034,          0.00054976,             0.84629,             0.76889,             0.80562,             0.50941,            0.036031,           0.0056814,           0.0048742,            0.001882,            0.001882,            0.001882,             0.50809,             0.55263,             0.35266,             0.33891,             0.52945,             0.62432,             0.65981,             0.84468,             0.93595,             0.71523,             0.62868,              0.7827,             0.85483,             0.87727
                 248,            0.015607,           0.0026061,          0.00047946,              0.8456,             0.77369,             0.80001,             0.50032,            0.035988,           0.0056913,           0.0049815,            0.001849,            0.001849,            0.001849,             0.50974,             0.53897,             0.35406,             0.34294,             0.50958,             0.61591,             0.63104,             0.84777,             0.93246,             0.71684,             0.62655,             0.76394,             0.85312,             0.85938
                 249,            0.015402,           0.0027161,          0.00052586,             0.84764,             0.76703,             0.80067,             0.50115,            0.035968,            0.005699,           0.0050633,            0.001816,            0.001816,            0.001816,             0.51017,             0.54279,             0.36345,             0.32721,             0.51642,             0.61324,             0.63481,             0.84849,             0.92735,             0.73856,             0.61757,             0.77386,             0.84771,             0.85117
                 250,             0.01487,           0.0024302,          0.00049293,             0.86942,             0.73696,               0.799,             0.49894,            0.035798,           0.0056816,            0.005093,            0.001783,            0.001783,            0.001783,              0.5046,             0.54597,             0.36431,             0.33594,             0.52137,             0.60188,             0.61851,             0.84365,             0.93487,             0.73068,             0.61758,             0.78301,             0.84118,               0.842
                 251,             0.01515,           0.0024742,          0.00053666,             0.85898,             0.74955,             0.80004,             0.50551,            0.035854,            0.005711,           0.0050685,             0.00175,             0.00175,             0.00175,             0.50258,             0.54606,             0.36412,             0.34615,             0.52137,             0.63283,             0.62546,             0.84196,             0.94393,              0.7167,             0.64515,             0.77488,             0.83021,             0.84742
                 252,            0.015722,           0.0024967,          0.00056495,             0.83737,             0.76655,             0.79709,             0.50397,            0.035916,           0.0057758,           0.0050803,            0.001717,            0.001717,            0.001717,             0.50504,             0.55075,             0.36184,             0.33538,             0.52773,             0.61186,             0.63522,             0.84428,             0.93772,             0.71183,             0.63309,              0.7785,             0.81973,             0.85451
                 253,            0.015792,           0.0027057,          0.00050626,             0.83499,             0.77344,             0.79709,             0.50411,            0.036109,           0.0057669,           0.0050246,            0.001684,            0.001684,            0.001684,             0.50637,             0.54689,             0.36679,             0.32934,             0.52486,             0.61647,             0.63803,             0.84662,             0.94278,             0.71704,             0.61455,              0.7806,             0.82286,              0.8552
                 254,            0.015581,           0.0025264,          0.00048409,             0.83492,             0.77425,             0.79682,              0.5064,            0.035983,           0.0057394,            0.005136,            0.001651,            0.001651,            0.001651,             0.50873,             0.54338,             0.36151,             0.33576,             0.53051,             0.61963,             0.64524,             0.84624,             0.94148,             0.71653,             0.61763,             0.78746,             0.81963,              0.8488
                 255,            0.015003,           0.0022914,          0.00050262,             0.85717,             0.74953,             0.79727,             0.50517,            0.035997,           0.0057093,           0.0051503,            0.001618,            0.001618,            0.001618,             0.50501,              0.5472,             0.35852,             0.34192,             0.53222,             0.62654,             0.62479,             0.84528,             0.94026,             0.72289,             0.62343,             0.79882,             0.81914,             0.83105
                 256,            0.015422,           0.0026761,          0.00059151,             0.87235,             0.74218,             0.79486,             0.50248,            0.036111,           0.0057169,           0.0051218,            0.001585,            0.001585,            0.001585,              0.5056,             0.54394,             0.35455,             0.34597,             0.53393,             0.63084,             0.60258,             0.84487,             0.93321,              0.7184,             0.63699,              0.8042,             0.81483,             0.81152
                 257,            0.015475,           0.0026517,          0.00042553,             0.86994,             0.73901,             0.79039,             0.50085,            0.036197,           0.0057285,           0.0051247,            0.001552,            0.001552,            0.001552,             0.50124,             0.55059,             0.34985,             0.34363,             0.53323,             0.61713,             0.61029,             0.84407,             0.93117,             0.70758,             0.62061,             0.80223,             0.81479,             0.81231
                 258,            0.014993,           0.0025753,           0.0005193,             0.87069,             0.74628,             0.79152,              0.5045,            0.036154,           0.0057381,           0.0050637,            0.001519,            0.001519,            0.001519,             0.50217,             0.55259,             0.36009,              0.3377,             0.53103,             0.63315,             0.61475,             0.84308,             0.93469,             0.72083,             0.60136,              0.7996,              0.8161,             0.82494
                 259,            0.014694,           0.0024901,          0.00042531,             0.87082,             0.74247,             0.79267,             0.50303,            0.036054,           0.0057583,           0.0050084,            0.001486,            0.001486,            0.001486,             0.50206,             0.54363,             0.35715,             0.34071,             0.53473,             0.62748,             0.61541,             0.84301,             0.93373,              0.7249,             0.61971,              0.7947,             0.81473,              0.8179
                 260,            0.015202,           0.0026436,          0.00052384,             0.87587,             0.74523,             0.79496,             0.50629,            0.035895,           0.0057785,           0.0048527,            0.001453,            0.001453,            0.001453,             0.50331,             0.55492,             0.36066,             0.34295,              0.5401,             0.63026,             0.61187,              0.8424,             0.94207,             0.72192,             0.63071,             0.79183,             0.81545,             0.82033
                 261,             0.01517,           0.0024234,          0.00045312,             0.86394,             0.74991,             0.79522,             0.50677,            0.035918,           0.0058121,           0.0047673,             0.00142,             0.00142,             0.00142,             0.50098,             0.54986,             0.36193,              0.3376,              0.5393,             0.63278,             0.62493,             0.84214,             0.93621,             0.71209,              0.6413,             0.78886,              0.8177,             0.82825
                 262,            0.014145,           0.0023407,          0.00048105,             0.85034,             0.76319,             0.79925,              0.5067,            0.035829,           0.0058153,           0.0047903,            0.001387,            0.001387,            0.001387,             0.50223,             0.55233,              0.3696,             0.33287,             0.55029,             0.61119,             0.62839,             0.84025,             0.94194,             0.71803,             0.63267,             0.80293,             0.82013,             0.83881
                 263,             0.01507,           0.0024782,          0.00045371,             0.86352,             0.75285,             0.79835,             0.50931,            0.035875,           0.0058182,           0.0048593,            0.001354,            0.001354,            0.001354,             0.50352,             0.55134,             0.37046,             0.33502,             0.55938,             0.61232,             0.63314,             0.84245,             0.93516,             0.72602,             0.61882,             0.80491,             0.82045,             0.84064
                 264,            0.015491,           0.0024894,          0.00045306,             0.86582,             0.75539,             0.79827,             0.51191,            0.035856,           0.0058104,           0.0048645,            0.001321,            0.001321,            0.001321,             0.50751,              0.5499,             0.36266,             0.34022,             0.56209,             0.63663,             0.62439,             0.84383,             0.94389,             0.71691,             0.62644,              0.8049,             0.82399,             0.82788
                 265,            0.014535,           0.0024411,          0.00040369,             0.85164,             0.76866,             0.79614,             0.50992,            0.035934,           0.0057865,           0.0047741,            0.001288,            0.001288,            0.001288,             0.50809,             0.54858,             0.36187,             0.33869,              0.5626,             0.61937,             0.63022,             0.84784,              0.9392,             0.72434,             0.61066,             0.80768,             0.81811,             0.82512
                 266,            0.014766,           0.0025282,          0.00042317,             0.84992,             0.77045,             0.79556,             0.50787,            0.036042,           0.0057766,           0.0047432,            0.001255,            0.001255,            0.001255,             0.50665,             0.55418,             0.36123,             0.32743,             0.56217,             0.61347,             0.62999,             0.84652,             0.94456,             0.72218,             0.60582,             0.80492,             0.81737,             0.82756
                 267,            0.014805,           0.0025316,          0.00052282,             0.86665,             0.75891,             0.79832,             0.50633,            0.036014,           0.0057974,           0.0047304,            0.001222,            0.001222,            0.001222,              0.5072,             0.55374,             0.35931,             0.32727,             0.55245,             0.60984,             0.63451,             0.84381,             0.94552,             0.71995,             0.63252,             0.79651,              0.8162,             0.83375
                 268,            0.014949,             0.00241,          0.00049739,             0.87024,             0.75597,             0.80106,             0.50688,            0.036036,            0.005793,           0.0047559,            0.001189,            0.001189,            0.001189,             0.50721,             0.55862,             0.35628,             0.33102,             0.55844,             0.60169,              0.6349,             0.84631,              0.9469,             0.72131,             0.63584,             0.79722,             0.82023,             0.83962
                 269,            0.014661,           0.0026428,          0.00041146,             0.85363,             0.75706,             0.80178,             0.51048,            0.035972,           0.0057838,           0.0047797,            0.001156,            0.001156,            0.001156,             0.51002,             0.55394,             0.36689,             0.33373,              0.5535,             0.62496,             0.63031,             0.84733,              0.9446,             0.72641,             0.63946,             0.79146,             0.82896,             0.83423
                 270,            0.014371,           0.0025065,            0.000445,             0.86309,             0.75266,             0.79873,             0.50556,            0.036016,           0.0057901,           0.0048112,            0.001123,            0.001123,            0.001123,              0.5068,             0.55374,             0.35659,             0.32955,             0.55135,             0.60916,             0.63176,             0.84843,             0.93496,             0.72099,             0.63835,             0.79184,             0.82145,             0.83509
                 271,            0.014525,           0.0024724,          0.00037584,              0.8558,             0.76768,             0.79983,               0.511,             0.03594,           0.0057787,           0.0048314,             0.00109,             0.00109,             0.00109,             0.50948,             0.55031,             0.35803,             0.33108,              0.5578,             0.63184,             0.63846,             0.85036,             0.93763,             0.71842,             0.63219,             0.79534,             0.82198,             0.84293
                 272,            0.014217,           0.0023957,          0.00040999,              0.8309,             0.77626,              0.7998,             0.51203,            0.035922,           0.0057966,           0.0048211,            0.001057,            0.001057,            0.001057,             0.50801,             0.55979,             0.35905,             0.33564,             0.55254,             0.63562,             0.63353,             0.84965,             0.94258,             0.71454,             0.63172,             0.79458,             0.82063,             0.84491
                 273,            0.014441,           0.0023702,          0.00045857,             0.84197,             0.76996,             0.79816,             0.51307,            0.036071,           0.0058136,            0.004864,            0.001024,            0.001024,            0.001024,             0.50896,             0.55734,             0.36285,             0.33292,             0.55512,             0.63379,             0.64049,             0.85158,             0.93253,             0.71468,             0.62253,             0.79422,             0.82483,             0.84675
                 274,            0.014558,           0.0024777,          0.00041679,              0.8575,             0.75766,             0.79523,             0.51054,            0.036152,           0.0058516,             0.00494,            0.000991,            0.000991,            0.000991,             0.51051,             0.55294,              0.3597,             0.32686,             0.54293,             0.64378,             0.63704,             0.84927,             0.93715,              0.7083,             0.61057,             0.78712,             0.82561,             0.84861
                 275,            0.014818,           0.0023865,          0.00041384,             0.84103,             0.76875,             0.79559,             0.50805,            0.036096,           0.0058685,            0.004978,            0.000958,            0.000958,            0.000958,             0.50734,             0.56005,             0.35669,             0.32605,             0.55103,             0.61742,             0.63777,             0.84694,             0.93552,             0.70914,             0.60875,             0.79396,             0.82359,             0.85121
                 276,            0.014521,           0.0024904,          0.00044159,             0.84946,             0.77585,             0.80032,             0.51239,            0.036057,           0.0058554,           0.0049993,            0.000925,            0.000925,            0.000925,             0.50691,             0.55345,             0.36799,             0.33415,             0.55241,             0.63582,             0.63599,             0.84638,             0.94035,             0.71731,             0.63486,              0.7954,             0.82294,             0.84498
                 277,             0.01458,           0.0024694,          0.00043138,             0.85167,             0.77181,              0.8024,             0.51236,            0.036006,           0.0058432,            0.005008,            0.000892,            0.000892,            0.000892,             0.50839,             0.55416,             0.37637,             0.33626,             0.55052,             0.62877,             0.63206,             0.84601,             0.94666,             0.74308,             0.62329,             0.79658,             0.82235,             0.83881
                 278,            0.014393,           0.0024034,          0.00042656,             0.84767,              0.7743,             0.80127,             0.51285,            0.036002,           0.0058373,           0.0050275,            0.000859,            0.000859,            0.000859,             0.51016,             0.55799,             0.37124,             0.33914,             0.54988,             0.62987,             0.63165,             0.84548,             0.94763,             0.74216,             0.61678,             0.79381,             0.82345,             0.83959
                 279,            0.013902,           0.0023467,          0.00036216,             0.85145,             0.76989,             0.79819,             0.51043,             0.03612,           0.0058414,           0.0050758,            0.000826,            0.000826,            0.000826,             0.50678,             0.55429,             0.36841,             0.33127,             0.54352,             0.63255,             0.63621,             0.84625,             0.94111,             0.73896,             0.61057,             0.78465,              0.8238,               0.842
                 280,            0.014117,           0.0024241,          0.00035896,             0.85294,             0.76364,             0.79783,             0.51254,            0.036084,           0.0058426,           0.0050409,            0.000793,            0.000793,            0.000793,             0.50703,             0.55746,             0.36859,             0.33639,             0.54596,             0.63588,             0.63644,             0.84691,             0.94012,             0.73728,             0.60318,             0.78468,             0.82336,              0.8493
                 281,             0.01465,           0.0025321,          0.00039203,              0.8419,             0.77615,             0.79879,             0.51261,            0.035906,           0.0058409,           0.0049848,             0.00076,             0.00076,             0.00076,             0.50834,             0.55314,              0.3686,             0.33964,              0.5484,              0.6314,             0.63878,             0.84721,             0.94367,             0.73014,             0.60838,             0.78902,             0.82496,             0.84813
                 282,            0.014242,           0.0023552,          0.00039975,             0.86155,             0.76179,             0.80098,              0.5129,            0.035848,            0.005842,           0.0050104,            0.000727,            0.000727,            0.000727,              0.5093,             0.55248,             0.36454,             0.33683,              0.5458,               0.636,             0.64538,             0.84986,              0.9443,             0.73497,             0.61392,             0.78418,             0.82398,             0.85562
                 283,            0.014111,           0.0024428,          0.00043835,             0.85265,             0.77624,             0.80115,             0.51239,            0.035869,           0.0058502,           0.0050017,            0.000694,            0.000694,            0.000694,             0.51096,             0.55363,             0.36547,             0.33698,             0.54353,             0.63091,             0.64525,             0.84861,             0.94473,             0.73109,             0.61976,             0.78696,             0.82304,             0.85382
                 284,            0.014332,           0.0023915,          0.00044072,             0.84834,              0.7709,             0.80019,             0.51193,            0.035946,           0.0058666,           0.0050075,            0.000661,            0.000661,            0.000661,             0.51017,             0.55224,             0.37199,             0.33538,             0.54395,             0.62461,             0.64515,             0.84458,             0.94473,             0.73178,              0.6164,             0.78751,             0.82227,             0.85406
                 285,            0.014494,           0.0023104,          0.00035045,             0.84633,             0.77224,             0.80015,             0.51079,            0.035969,           0.0058702,           0.0049482,            0.000628,            0.000628,            0.000628,             0.50696,             0.55229,             0.36791,             0.33284,             0.54664,             0.62744,             0.64142,             0.84326,             0.94739,             0.73191,              0.6092,             0.79464,             0.82291,             0.85175
                 286,            0.014086,           0.0023504,          0.00035183,             0.84717,              0.7701,             0.79746,             0.51021,            0.035971,           0.0058807,           0.0049636,            0.000595,            0.000595,            0.000595,             0.50994,             0.55333,             0.37044,             0.33213,             0.54607,              0.6143,             0.64523,             0.84417,             0.94642,             0.72416,             0.60423,             0.79147,             0.82306,             0.84873
                 287,            0.014432,           0.0022881,          0.00034886,              0.8551,             0.77015,             0.80232,             0.51286,             0.03593,           0.0058735,           0.0049785,            0.000562,            0.000562,            0.000562,             0.51269,             0.55438,             0.36165,             0.33762,             0.54496,             0.63142,             0.64733,             0.84919,             0.94875,             0.73015,              0.6146,             0.79342,              0.8238,              0.8563
                 288,            0.014449,           0.0023772,          0.00036505,             0.86114,              0.7603,             0.80301,             0.51263,            0.035968,           0.0058807,           0.0049757,            0.000529,            0.000529,            0.000529,             0.51424,             0.55166,             0.36548,             0.33666,             0.54753,             0.62758,             0.64522,             0.84958,             0.94524,             0.72997,             0.61679,             0.79732,             0.82461,             0.85756
                 289,            0.014425,           0.0022377,          0.00043906,               0.857,             0.76326,             0.80392,             0.51408,            0.035916,           0.0058702,           0.0049968,            0.000496,            0.000496,            0.000496,             0.51299,             0.55191,              0.3639,             0.33905,              0.5439,             0.63426,             0.65255,             0.84944,             0.94668,             0.73177,             0.61653,             0.79768,              0.8284,             0.85693
                 290,            0.014406,           0.0024298,          0.00038936,             0.85607,             0.76613,             0.80199,              0.5125,            0.035929,           0.0058897,           0.0050378,            0.000463,            0.000463,            0.000463,             0.51169,             0.55471,             0.37039,             0.33796,             0.54401,             0.61694,              0.6518,             0.84868,              0.9467,             0.72466,             0.61351,             0.79877,             0.82504,             0.85659
                 291,              0.0145,           0.0023502,          0.00036149,             0.85749,             0.76152,             0.80227,             0.51655,             0.03586,           0.0058939,           0.0050158,             0.00043,             0.00043,             0.00043,              0.5128,             0.55619,             0.37826,             0.33681,             0.54729,             0.63629,             0.64824,             0.84898,             0.94694,             0.73145,               0.611,             0.79919,             0.82516,             0.85315
                 292,            0.014459,           0.0024757,          0.00038198,             0.85725,             0.75998,              0.8064,             0.51708,            0.035834,           0.0058813,           0.0049798,            0.000397,            0.000397,            0.000397,             0.51355,             0.55768,             0.38033,             0.33094,             0.55085,             0.63684,             0.64936,             0.85276,             0.94841,             0.74155,             0.60926,             0.79821,             0.83425,             0.86034
                 293,            0.014514,           0.0024518,          0.00032099,             0.85914,             0.76281,             0.80587,             0.51594,            0.035798,           0.0058645,           0.0049777,            0.000364,            0.000364,            0.000364,             0.51317,              0.5572,             0.37897,             0.33733,             0.54988,             0.62663,              0.6484,             0.85187,             0.94982,             0.73683,             0.61235,             0.79594,             0.83672,             0.85758
                 294,            0.013404,           0.0022789,          0.00034065,             0.86843,             0.75633,             0.80414,             0.51876,            0.035777,           0.0058678,            0.005032,            0.000331,            0.000331,            0.000331,             0.51432,             0.55687,             0.37359,             0.33883,             0.55095,             0.64738,             0.64941,             0.85168,              0.9474,             0.73426,             0.61219,             0.79424,             0.83395,             0.85525
                 295,             0.01388,           0.0024398,          0.00031422,             0.86645,             0.75721,             0.80394,             0.51403,            0.035831,            0.005883,           0.0050525,            0.000298,            0.000298,            0.000298,             0.51571,              0.5564,             0.37241,             0.33983,             0.54532,             0.62086,              0.6477,             0.85006,              0.9454,              0.7395,             0.61956,             0.79284,             0.82849,             0.85175
                 296,            0.013953,           0.0022966,          0.00036886,             0.86204,               0.765,             0.80413,             0.51574,            0.035777,           0.0058779,           0.0051028,            0.000265,            0.000265,            0.000265,             0.51368,              0.5546,             0.37223,             0.33689,             0.54733,             0.63748,             0.64799,             0.85152,             0.94904,             0.73577,             0.61917,             0.79338,             0.82748,             0.85257
                 297,             0.01408,           0.0023765,          0.00034466,             0.86074,             0.76503,             0.80266,             0.51616,            0.035853,           0.0058878,           0.0050579,            0.000232,            0.000232,            0.000232,              0.5145,             0.55695,              0.3702,             0.34508,             0.54642,             0.63209,             0.64789,             0.85118,             0.94521,             0.73438,             0.61777,             0.79262,              0.8252,             0.85228
                 298,            0.013631,           0.0022374,          0.00037343,             0.86447,             0.75722,             0.80339,             0.51798,            0.035835,           0.0058893,           0.0050337,            0.000199,            0.000199,            0.000199,             0.51369,             0.55556,             0.36984,             0.34767,             0.54583,             0.64526,               0.648,             0.85106,             0.94032,             0.73723,             0.62173,             0.79235,             0.82809,             0.85296
                 299,            0.013637,           0.0023333,          0.00041694,              0.8687,             0.75473,             0.80352,             0.51657,            0.035849,           0.0058937,           0.0050899,            0.000166,            0.000166,            0.000166,             0.51455,             0.55627,             0.37272,             0.33989,             0.54256,             0.64003,             0.64995,             0.85189,             0.94554,             0.73871,              0.6155,             0.78916,             0.83113,              0.8527
